#	Analysis ID	SNP RS	SNP Chr.	SNP Position	Probe GI	Probe Chr.	Probe Position	Gene	Gene ID	mRNA	P-value	R-squared	Description
539	1	rs6920338	6	32288088	ENSE00001465233	6	32605197	HLA-DQA1	3117		7.539086995e-06		major histocompatibility complex, class II, DQ alpha 1
540	1	rs6920338	6	32288088	ENSE00001465255	6	32605183	HLA-DQA1	3117		7.539086995e-06		major histocompatibility complex, class II, DQ alpha 1
541	1	rs9267992	6	32220396	ENSE00001465255	6	32605183	HLA-DQA1	3117		7.539086995e-06		major histocompatibility complex, class II, DQ alpha 1
542	1	rs3134799	6	32184220	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	7.717059546e-06		major histocompatibility complex, class II, DQ alpha 1
543	1	rs394657	6	32187022	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	7.717059546e-06		major histocompatibility complex, class II, DQ alpha 1
544	1	rs9268852	6	32429593	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	7.758731808e-06		major histocompatibility complex, class II, DQ alpha 1
545	1	rs3131294	6	32180145	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	7.873714904e-06		major histocompatibility complex, class II, DQ alpha 1
546	1	rs3132946	6	32190027	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	7.873714904e-06		major histocompatibility complex, class II, DQ alpha 1
547	1	rs28435656	6	31880636	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	7.981900608e-06		major histocompatibility complex, class II, DQ alpha 1
548	1	rs2647012	6	32664457	ENSE00001521476	6	32611070	HLA-DQA1	3117		8.171792176e-06		major histocompatibility complex, class II, DQ alpha 1
549	1	rs2395165	6	32388143	ENSE00001391078	6	32610387	HLA-DQA1	3117		8.274763928e-06		major histocompatibility complex, class II, DQ alpha 1
550	1	rs3135365	6	32389254	ENSE00001391078	6	32610387	HLA-DQA1	3117		8.274763928e-06		major histocompatibility complex, class II, DQ alpha 1
551	1	rs3135377	6	32385398	ENSE00001391078	6	32610387	HLA-DQA1	3117		8.274763928e-06		major histocompatibility complex, class II, DQ alpha 1
552	1	rs3130287	6	32050543	ENSE00001465233	6	32605197	HLA-DQA1	3117		8.410221447e-06		major histocompatibility complex, class II, DQ alpha 1
553	1	rs3130287	6	32050543	ENSE00001465255	6	32605183	HLA-DQA1	3117		8.410221447e-06		major histocompatibility complex, class II, DQ alpha 1
554	1	rs6927022	6	32612396	ENSE00001465231	6	32610387	HLA-DQA1	3117		8.431305555e-06		major histocompatibility complex, class II, DQ alpha 1
555	1	rs6920338	6	32288088	ENSE00001521477	6	32605178	HLA-DQA1	3117		8.479708803e-06		major histocompatibility complex, class II, DQ alpha 1
556	1	rs9267992	6	32220396	ENSE00001521477	6	32605178	HLA-DQA1	3117		8.479708803e-06		major histocompatibility complex, class II, DQ alpha 1
557	1	rs915894	6	32190389	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	8.494707684e-06		major histocompatibility complex, class II, DQ alpha 1
558	1	rs9267576	6	31812037	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	8.64526665e-06		major histocompatibility complex, class II, DQ alpha 1
559	1	rs3135344	6	32395035	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	8.823243007e-06		major histocompatibility complex, class II, DQ alpha 1
560	1	rs206017	6	32176210	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	8.877330959e-06		major histocompatibility complex, class II, DQ alpha 1
561	1	rs3134940	6	32149815	ENSE00001521480	6	32610935	HLA-DQA1	3117		8.931584749e-06		major histocompatibility complex, class II, DQ alpha 1
562	1	rs3130349	6	32147695	ENSE00001521480	6	32610935	HLA-DQA1	3117		8.931584749e-06		major histocompatibility complex, class II, DQ alpha 1
563	1	rs3130287	6	32050543	ENSE00001521477	6	32605178	HLA-DQA1	3117		9.223558966e-06		major histocompatibility complex, class II, DQ alpha 1
564	1	rs3130287	6	32050543	ENSE00001521482	6	32605134	HLA-DQA1	3117		9.223558966e-06		major histocompatibility complex, class II, DQ alpha 1
565	1	rs9267992	6	32220396	ENSE00001521482	6	32605134	HLA-DQA1	3117		9.241446168e-06		major histocompatibility complex, class II, DQ alpha 1
566	1	rs6920338	6	32288088	ENSE00001521482	6	32605134	HLA-DQA1	3117		9.241446168e-06		major histocompatibility complex, class II, DQ alpha 1
567	1	rs2157051	6	32658623	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	9.349510237e-06		major histocompatibility complex, class II, DQ alpha 1
568	1	rs9267576	6	31812037	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	9.686382702e-06		major histocompatibility complex, class II, DQ alpha 1
569	1	rs3763313	6	32376470	ENSE00001521476	6	32611070	HLA-DQA1	3117		9.756948738e-06		major histocompatibility complex, class II, DQ alpha 1
570	1	rs915894	6	32190389	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	9.998178082e-06		major histocompatibility complex, class II, DQ alpha 1
571	1	rs3117116	6	32367016	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.0127898518e-05		major histocompatibility complex, class II, DQ alpha 1
572	1	rs204992	6	32156907	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.0548832415e-05		major histocompatibility complex, class II, DQ alpha 1
573	1	rs176095	6	32158318	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.0548832415e-05		major histocompatibility complex, class II, DQ alpha 1
574	1	rs6927022	6	32612396	ENSE00001521480	6	32610935	HLA-DQA1	3117		1.0817069725e-05		major histocompatibility complex, class II, DQ alpha 1
575	1	rs7773149	6	32706041	ENSE00001521476	6	32611070	HLA-DQA1	3117		1.110475956e-05		major histocompatibility complex, class II, DQ alpha 1
576	1	rs9276234	6	32700847	ENSE00001521476	6	32611070	HLA-DQA1	3117		1.110475956e-05		major histocompatibility complex, class II, DQ alpha 1
577	1	rs28435656	6	31880636	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.1118232784e-05		major histocompatibility complex, class II, DQ alpha 1
578	1	rs3134945	6	32146491	ENSE00001521480	6	32610935	HLA-DQA1	3117		1.1458123481e-05		major histocompatibility complex, class II, DQ alpha 1
579	1	rs3134947	6	32145204	ENSE00001521480	6	32610935	HLA-DQA1	3117		1.1458123481e-05		major histocompatibility complex, class II, DQ alpha 1
580	1	rs3130284	6	32140486	ENSE00001521480	6	32610935	HLA-DQA1	3117		1.1458123481e-05		major histocompatibility complex, class II, DQ alpha 1
581	1	rs3132965	6	32146996	ENSE00001521480	6	32610935	HLA-DQA1	3117		1.1458123481e-05		major histocompatibility complex, class II, DQ alpha 1
582	1	rs2858324	6	32660374	ENSE00001521476	6	32611070	HLA-DQA1	3117		1.1871825551e-05		major histocompatibility complex, class II, DQ alpha 1
583	1	rs204994	6	32154997	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.2473196899e-05		major histocompatibility complex, class II, DQ alpha 1
584	1	rs3819720	6	32804569	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.2835529024e-05		major histocompatibility complex, class II, DQ alpha 1
585	1	rs3819720	6	32804569	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.2835529024e-05		major histocompatibility complex, class II, DQ alpha 1
586	1	rs3819720	6	32804569	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.2835529024e-05		major histocompatibility complex, class II, DQ alpha 1
587	1	rs3134945	6	32146491	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.286881662e-05		major histocompatibility complex, class II, DQ alpha 1
588	1	rs3134947	6	32145204	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.286881662e-05		major histocompatibility complex, class II, DQ alpha 1
589	1	rs3132965	6	32146996	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.286881662e-05		major histocompatibility complex, class II, DQ alpha 1
590	1	rs3130284	6	32140486	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.286881662e-05		major histocompatibility complex, class II, DQ alpha 1
591	1	rs2647003	6	32664879	ENSE00001521476	6	32611070	HLA-DQA1	3117		1.3498160178e-05		major histocompatibility complex, class II, DQ alpha 1
592	1	rs3819720	6	32804569	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.3770020619e-05		major histocompatibility complex, class II, DQ alpha 1
593	1	rs3130279	6	32112625	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.3955163631e-05		major histocompatibility complex, class II, DQ alpha 1
594	1	rs3130279	6	32112625	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.3955163631e-05		major histocompatibility complex, class II, DQ alpha 1
595	1	rs436388	6	32186263	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.4141212748e-05		major histocompatibility complex, class II, DQ alpha 1
596	1	rs422951	6	32188382	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.4152234668e-05		major histocompatibility complex, class II, DQ alpha 1
597	1	rs422951	6	32188382	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.4152234668e-05		major histocompatibility complex, class II, DQ alpha 1
598	1	rs422951	6	32188382	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.4152234668e-05		major histocompatibility complex, class II, DQ alpha 1
599	1	rs422951	6	32188382	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.4152234668e-05		major histocompatibility complex, class II, DQ alpha 1
600	1	rs9469220	6	32658309	ENSE00001521476	6	32611070	HLA-DQA1	3117		1.4237474372e-05		major histocompatibility complex, class II, DQ alpha 1
601	1	rs3819720	6	32804569	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.4492445738e-05		major histocompatibility complex, class II, DQ alpha 1
602	1	rs6906021	6	32626310	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.4608418731e-05		major histocompatibility complex, class II, DQ alpha 1
603	1	rs35366052	6	32531922	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.466704055e-05		major histocompatibility complex, class II, DQ alpha 1
604	1	rs2856688	6	32654639	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.5027219922e-05		major histocompatibility complex, class II, DQ alpha 1
605	1	rs2856692	6	32653384	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.5027219922e-05		major histocompatibility complex, class II, DQ alpha 1
606	1	rs4947342	6	32653069	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.5027219922e-05		major histocompatibility complex, class II, DQ alpha 1
607	1	rs3130279	6	32112625	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.5252071632e-05		major histocompatibility complex, class II, DQ alpha 1
608	1	rs3130279	6	32112625	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.5252071632e-05		major histocompatibility complex, class II, DQ alpha 1
609	1	rs6919855	6	32429010	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.5580115943e-05		major histocompatibility complex, class II, DQ alpha 1
610	1	rs9268880	6	32431357	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.5580115943e-05		major histocompatibility complex, class II, DQ alpha 1
611	1	rs9268880	6	32431357	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.5580115943e-05		major histocompatibility complex, class II, DQ alpha 1
612	1	rs6919855	6	32429010	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.5580115943e-05		major histocompatibility complex, class II, DQ alpha 1
613	1	rs394657	6	32187022	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.5650260936e-05		major histocompatibility complex, class II, DQ alpha 1
614	1	rs3134799	6	32184220	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.5650260936e-05		major histocompatibility complex, class II, DQ alpha 1
615	1	rs3134799	6	32184220	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.5650260936e-05		major histocompatibility complex, class II, DQ alpha 1
616	1	rs394657	6	32187022	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.5650260936e-05		major histocompatibility complex, class II, DQ alpha 1
617	1	rs394657	6	32187022	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.5650260936e-05		major histocompatibility complex, class II, DQ alpha 1
618	1	rs3134799	6	32184220	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.5650260936e-05		major histocompatibility complex, class II, DQ alpha 1
619	1	rs3134799	6	32184220	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.5650260936e-05		major histocompatibility complex, class II, DQ alpha 1
620	1	rs394657	6	32187022	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.5650260936e-05		major histocompatibility complex, class II, DQ alpha 1
621	1	rs9268833	6	32428061	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.5726743066e-05		major histocompatibility complex, class II, DQ alpha 1
622	1	rs9271366	6	32586853	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.583480438e-05		major histocompatibility complex, class II, DQ alpha 1
623	1	rs3135350	6	32392980	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.583480438e-05		major histocompatibility complex, class II, DQ alpha 1
624	1	rs3135391	6	32410986	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.583480438e-05		major histocompatibility complex, class II, DQ alpha 1
625	1	rs3135388	6	32413050	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.583480438e-05		major histocompatibility complex, class II, DQ alpha 1
626	1	rs3129868	6	32404376	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.583480438e-05		major histocompatibility complex, class II, DQ alpha 1
627	1	rs3129889	6	32413544	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.583480438e-05		major histocompatibility complex, class II, DQ alpha 1
628	1	rs9270984	6	32573990	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.5920527785e-05		major histocompatibility complex, class II, DQ alpha 1
629	1	rs9270984	6	32573990	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.5920527785e-05		major histocompatibility complex, class II, DQ alpha 1
630	1	rs4947342	6	32653069	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.6238947235e-05		major histocompatibility complex, class II, DQ alpha 1
631	1	rs2856692	6	32653384	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.6238947235e-05		major histocompatibility complex, class II, DQ alpha 1
632	1	rs2856688	6	32654639	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.6238947235e-05		major histocompatibility complex, class II, DQ alpha 1
633	1	rs2856688	6	32654639	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.6238947235e-05		major histocompatibility complex, class II, DQ alpha 1
634	1	rs2856692	6	32653384	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.6238947235e-05		major histocompatibility complex, class II, DQ alpha 1
635	1	rs4947342	6	32653069	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.6238947235e-05		major histocompatibility complex, class II, DQ alpha 1
636	1	rs4947342	6	32653069	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.6238947235e-05		major histocompatibility complex, class II, DQ alpha 1
637	1	rs2856692	6	32653384	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.6238947235e-05		major histocompatibility complex, class II, DQ alpha 1
638	1	rs2856688	6	32654639	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.6238947235e-05		major histocompatibility complex, class II, DQ alpha 1
639	1	rs6919855	6	32429010	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.6260874611e-05		major histocompatibility complex, class II, DQ alpha 1
640	1	rs9268880	6	32431357	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.6260874611e-05		major histocompatibility complex, class II, DQ alpha 1
641	1	rs9268880	6	32431357	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.6260874611e-05		major histocompatibility complex, class II, DQ alpha 1
642	1	rs6919855	6	32429010	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.6260874611e-05		major histocompatibility complex, class II, DQ alpha 1
643	1	rs4642516	6	32657542	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.6602238527e-05		major histocompatibility complex, class II, DQ alpha 1
644	1	rs9275141	6	32651116	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.6602238527e-05		major histocompatibility complex, class II, DQ alpha 1
645	1	rs2856695	6	32651893	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.6602238527e-05		major histocompatibility complex, class II, DQ alpha 1
646	1	rs3021058	6	32652358	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.6602238527e-05		major histocompatibility complex, class II, DQ alpha 1
647	1	rs6920338	6	32288088	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.6833891806e-05		major histocompatibility complex, class II, DQ alpha 1
648	1	rs9267992	6	32220396	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.6833891806e-05		major histocompatibility complex, class II, DQ alpha 1
649	1	rs204993	6	32155580	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.703926939e-05		major histocompatibility complex, class II, DQ alpha 1
650	1	rs2071287	6	32170432	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.7136902673e-05		major histocompatibility complex, class II, DQ alpha 1
651	1	rs2071277	6	32171682	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.7136902673e-05		major histocompatibility complex, class II, DQ alpha 1
652	1	rs9270986	6	32574059	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.7718727563e-05		major histocompatibility complex, class II, DQ alpha 1
653	1	rs9271055	6	32575368	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.7718727563e-05		major histocompatibility complex, class II, DQ alpha 1
654	1	rs9271055	6	32575368	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.7718727563e-05		major histocompatibility complex, class II, DQ alpha 1
655	1	rs9270986	6	32574059	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.7718727563e-05		major histocompatibility complex, class II, DQ alpha 1
656	1	rs9270984	6	32573990	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.7771368315e-05		major histocompatibility complex, class II, DQ alpha 1
657	1	rs9270984	6	32573990	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.7771368315e-05		major histocompatibility complex, class II, DQ alpha 1
658	1	rs436388	6	32186263	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.7913400575e-05		major histocompatibility complex, class II, DQ alpha 1
659	1	rs3117578	6	31636030	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.8145655642e-05		major histocompatibility complex, class II, DQ alpha 1
660	1	rs3130050	6	31618760	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.8145655642e-05		major histocompatibility complex, class II, DQ alpha 1
661	1	rs9267576	6	31812037	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.8429027239e-05		major histocompatibility complex, class II, DQ alpha 1
662	1	rs9267576	6	31812037	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.8429027239e-05		major histocompatibility complex, class II, DQ alpha 1
663	1	rs422951	6	32188382	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.9174806788e-05		major histocompatibility complex, class II, DQ alpha 1
664	1	rs9276197	6	32699586	ENSE00001521476	6	32611070	HLA-DQA1	3117		1.9367432797e-05		major histocompatibility complex, class II, DQ alpha 1
665	1	rs3104405	6	32682307	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.9738303527e-05		major histocompatibility complex, class II, DQ alpha 1
666	1	rs9270986	6	32574059	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.9795799223e-05		major histocompatibility complex, class II, DQ alpha 1
667	1	rs9271055	6	32575368	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.9795799223e-05		major histocompatibility complex, class II, DQ alpha 1
668	1	rs9271055	6	32575368	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.9795799223e-05		major histocompatibility complex, class II, DQ alpha 1
669	1	rs9270986	6	32574059	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.9795799223e-05		major histocompatibility complex, class II, DQ alpha 1
670	1	rs9268199	6	32278634	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.9821872001e-05		major histocompatibility complex, class II, DQ alpha 1
671	1	rs9267576	6	31812037	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.0025321188e-05		major histocompatibility complex, class II, DQ alpha 1
672	1	rs9267576	6	31812037	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.0025321188e-05		major histocompatibility complex, class II, DQ alpha 1
673	1	rs436388	6	32186263	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.013129438e-05		major histocompatibility complex, class II, DQ alpha 1
674	1	rs436388	6	32186263	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.013129438e-05		major histocompatibility complex, class II, DQ alpha 1
675	1	rs6903608	6	32428284	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.0451628881e-05		major histocompatibility complex, class II, DQ alpha 1
676	1	rs6903608	6	32428284	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.0451628881e-05		major histocompatibility complex, class II, DQ alpha 1
677	1	rs3819720	6	32804569	ENSE00001465231	6	32610387	HLA-DQA1	3117		2.0622404974e-05		major histocompatibility complex, class II, DQ alpha 1
678	1	rs3134608	6	32117970	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.0645057955e-05		major histocompatibility complex, class II, DQ alpha 1
679	1	rs3130347	6	32134655	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.0645057955e-05		major histocompatibility complex, class II, DQ alpha 1
680	1	rs3096697	6	32134509	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.0645057955e-05		major histocompatibility complex, class II, DQ alpha 1
681	1	rs3096697	6	32134509	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.0645057955e-05		major histocompatibility complex, class II, DQ alpha 1
682	1	rs3130347	6	32134655	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.0645057955e-05		major histocompatibility complex, class II, DQ alpha 1
683	1	rs3134608	6	32117970	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.0645057955e-05		major histocompatibility complex, class II, DQ alpha 1
684	1	rs6903608	6	32428284	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.1331492059e-05		major histocompatibility complex, class II, DQ alpha 1
685	1	rs6903608	6	32428284	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.1331492059e-05		major histocompatibility complex, class II, DQ alpha 1
686	1	rs436388	6	32186263	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.1402733273e-05		major histocompatibility complex, class II, DQ alpha 1
687	1	rs436388	6	32186263	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.1402733273e-05		major histocompatibility complex, class II, DQ alpha 1
688	1	rs3130683	6	31888366	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	2.1654622006e-05		major histocompatibility complex, class II, DQ alpha 1
689	1	rs28435656	6	31880636	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.1896928577e-05		major histocompatibility complex, class II, DQ alpha 1
690	1	rs28435656	6	31880636	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.1896928577e-05		major histocompatibility complex, class II, DQ alpha 1
691	1	rs28435656	6	31880636	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.1896928577e-05		major histocompatibility complex, class II, DQ alpha 1
692	1	rs17211510	6	32602429	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.2115851892e-05		major histocompatibility complex, class II, DQ alpha 1
693	1	rs17211510	6	32602429	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.2115851892e-05		major histocompatibility complex, class II, DQ alpha 1
694	1	rs9268199	6	32278634	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.2377684967e-05		major histocompatibility complex, class II, DQ alpha 1
695	1	rs9268199	6	32278634	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.2377684967e-05		major histocompatibility complex, class II, DQ alpha 1
696	1	rs3096697	6	32134509	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.2417945016e-05		major histocompatibility complex, class II, DQ alpha 1
697	1	rs3130347	6	32134655	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.2417945016e-05		major histocompatibility complex, class II, DQ alpha 1
698	1	rs3134608	6	32117970	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.2417945016e-05		major histocompatibility complex, class II, DQ alpha 1
699	1	rs3134608	6	32117970	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.2417945016e-05		major histocompatibility complex, class II, DQ alpha 1
700	1	rs3130347	6	32134655	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.2417945016e-05		major histocompatibility complex, class II, DQ alpha 1
701	1	rs3096697	6	32134509	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.2417945016e-05		major histocompatibility complex, class II, DQ alpha 1
702	1	rs28435656	6	31880636	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.3627066641e-05		major histocompatibility complex, class II, DQ alpha 1
703	1	rs9271055	6	32575368	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	2.3832149465e-05		major histocompatibility complex, class II, DQ alpha 1
704	1	rs9270986	6	32574059	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	2.3832149465e-05		major histocompatibility complex, class II, DQ alpha 1
705	1	rs2076520	6	32371268	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	2.4097614539e-05		major histocompatibility complex, class II, DQ alpha 1
706	1	rs9270984	6	32573990	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	2.4216793102e-05		major histocompatibility complex, class II, DQ alpha 1
707	1	rs3134799	6	32184220	ENSE00001521480	6	32610935	HLA-DQA1	3117		2.421751772e-05		major histocompatibility complex, class II, DQ alpha 1
708	1	rs394657	6	32187022	ENSE00001521480	6	32610935	HLA-DQA1	3117		2.421751772e-05		major histocompatibility complex, class II, DQ alpha 1
709	1	rs17211510	6	32602429	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.4709165345e-05		major histocompatibility complex, class II, DQ alpha 1
710	1	rs17211510	6	32602429	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.4709165345e-05		major histocompatibility complex, class II, DQ alpha 1
711	1	rs9268199	6	32278634	ENSE00001521477	6	32605178	HLA-DQA1	3117		2.4949861747e-05		major histocompatibility complex, class II, DQ alpha 1
712	1	rs9268199	6	32278634	ENSE00001521482	6	32605134	HLA-DQA1	3117		2.4949861747e-05		major histocompatibility complex, class II, DQ alpha 1
713	1	rs3134943	6	32147760	ENSE00001465231	6	32610387	HLA-DQA1	3117		2.5510002002e-05		major histocompatibility complex, class II, DQ alpha 1
714	1	rs3130286	6	32042321	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	2.5592336144e-05		major histocompatibility complex, class II, DQ alpha 1
715	1	rs3130683	6	31888366	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	2.6406143852e-05		major histocompatibility complex, class II, DQ alpha 1
716	1	rs3135363	6	32389647	ENSE00001521476	6	32611070	HLA-DQA1	3117		2.6857332308e-05		major histocompatibility complex, class II, DQ alpha 1
717	1	rs3117116	6	32367016	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	2.7325445404e-05		major histocompatibility complex, class II, DQ alpha 1
718	1	rs17211510	6	32602429	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	2.7434682877e-05		major histocompatibility complex, class II, DQ alpha 1
